,0,1,2
1865,2021-11-26T00:00:00Z,Successful MEV transaction,0.008652233687734599
1866,2022-02-01T00:00:00Z,Failed MEV transaction,7.286653109782253e-05
1867,2020-05-28T00:00:00Z,Successful MEV transaction,0.0001631536933702895
1868,2020-01-22T00:00:00Z,Successful MEV transaction,6.217553144990739e-05
1869,2021-04-16T00:00:00Z,Successful MEV transaction,0.008524986616887748
1870,2022-07-01T00:00:00Z,Successful MEV transaction,0.008600181227768745
1871,2020-04-15T00:00:00Z,Failed MEV transaction,2.0845590336051447e-05
1872,2022-04-22T00:00:00Z,Failed MEV transaction,1.8385128731836132e-05
1873,2021-02-15T00:00:00Z,Successful MEV transaction,0.015946328431438794
1874,2022-06-06T00:00:00Z,Successful MEV transaction,0.0032141783837932804
1875,2022-07-22T00:00:00Z,Failed MEV transaction,0.000101771127440229
1876,2020-11-21T00:00:00Z,Failed MEV transaction,0.0001595801016099661
1877,2020-08-29T00:00:00Z,Successful MEV transaction,0.020895667965555746
1878,2021-01-13T00:00:00Z,Failed MEV transaction,0.00031395483488311145
1879,2021-05-25T00:00:00Z,Failed MEV transaction,0.00017865056911383292
1880,2020-08-23T00:00:00Z,Failed MEV transaction,4.044640142873806e-05
1881,2020-05-18T00:00:00Z,Successful MEV transaction,2.3297338758002854e-05
1882,2022-03-09T00:00:00Z,Successful MEV transaction,0.0038512614208935686
1883,2021-12-11T00:00:00Z,Failed MEV transaction,1.476343472419808e-05
1884,2020-10-04T00:00:00Z,Failed MEV transaction,0.00023857406176387943
1885,2021-04-06T00:00:00Z,Successful MEV transaction,0.014161324871328226
1886,2020-06-25T00:00:00Z,Failed MEV transaction,6.91457684198239e-05
1887,2022-05-12T00:00:00Z,Successful MEV transaction,0.01364683731883256
1888,2021-12-16T00:00:00Z,Failed MEV transaction,1.7405079809092335e-05
1889,2022-08-27T00:00:00Z,Successful MEV transaction,0.011436329733710062
1890,2020-08-06T00:00:00Z,Successful MEV transaction,0.01126716545089364
1891,2021-04-10T00:00:00Z,Successful MEV transaction,0.013015162772536552
1892,2020-07-29T00:00:00Z,Successful MEV transaction,0.012061339288433628
1893,2022-06-24T00:00:00Z,Successful MEV transaction,0.007910638830631787
1894,2021-05-01T00:00:00Z,Successful MEV transaction,0.011697841969895841
1895,2021-01-02T00:00:00Z,Successful MEV transaction,0.013287267231201902
1896,2022-11-22T00:00:00Z,Failed MEV transaction,0.00013187430365337708
1897,2021-06-02T00:00:00Z,Failed MEV transaction,3.2587598862220425e-05
1898,2022-10-30T00:00:00Z,Successful MEV transaction,0.005896307361382813
1899,2020-07-17T00:00:00Z,Failed MEV transaction,0.00012858837912472487
1900,2022-05-05T00:00:00Z,Successful MEV transaction,0.0027597293998427265
1901,2021-07-09T00:00:00Z,Failed MEV transaction,0.00021164797661001763
1902,2021-01-25T00:00:00Z,Successful MEV transaction,0.01688105747804165
1903,2020-11-19T00:00:00Z,Failed MEV transaction,0.0002708815037154732
1904,2021-03-13T00:00:00Z,Failed MEV transaction,6.0384444567458764e-05
1905,2022-09-21T00:00:00Z,Failed MEV transaction,0.0004178853222980729
1906,2022-09-10T00:00:00Z,Successful MEV transaction,0.006837686732665827
1907,2022-04-12T00:00:00Z,Failed MEV transaction,4.203557234459039e-05
1908,2022-11-21T00:00:00Z,Failed MEV transaction,8.225215470531519e-05
1909,2022-01-09T00:00:00Z,Failed MEV transaction,6.316720545442847e-06
1910,2022-04-04T00:00:00Z,Failed MEV transaction,6.538336718304327e-06
1911,2020-06-30T00:00:00Z,Failed MEV transaction,3.918922905813553e-05
1912,2020-08-04T00:00:00Z,Failed MEV transaction,9.14661003039195e-05
1913,2020-02-28T00:00:00Z,Successful MEV transaction,9.12971074195093e-05
1914,2021-02-26T00:00:00Z,Successful MEV transaction,0.01259346211203294
1915,2020-10-07T00:00:00Z,Failed MEV transaction,0.0003739535436572192
1916,2020-07-07T00:00:00Z,Failed MEV transaction,4.178409332404121e-05
1917,2021-11-24T00:00:00Z,Failed MEV transaction,1.415258245700456e-05
1918,2020-08-17T00:00:00Z,Failed MEV transaction,6.63052615938101e-05
1919,2022-03-08T00:00:00Z,Failed MEV transaction,3.430111877576333e-05
1920,2020-08-18T00:00:00Z,Successful MEV transaction,0.018733564775524018
1921,2022-07-23T00:00:00Z,Failed MEV transaction,8.11379463610911e-05
1922,2020-03-08T00:00:00Z,Failed MEV transaction,0.00010885786020657129
1923,2020-09-14T00:00:00Z,Failed MEV transaction,8.739797232403584e-05
1924,2020-09-03T00:00:00Z,Failed MEV transaction,6.568595332494694e-05
1925,2020-08-08T00:00:00Z,Failed MEV transaction,0.00012808215993806142
1926,2021-06-14T00:00:00Z,Failed MEV transaction,6.259018442808726e-05
1927,2021-06-23T00:00:00Z,Failed MEV transaction,0.00012625311311615286
1928,2022-02-17T00:00:00Z,Failed MEV transaction,6.8277756277764114e-06
1929,2020-08-16T00:00:00Z,Successful MEV transaction,0.016875468952364137
1930,2021-02-10T00:00:00Z,Failed MEV transaction,3.962875556444922e-05
1931,2021-07-10T00:00:00Z,Successful MEV transaction,0.01069275115802966
1932,2021-12-21T00:00:00Z,Failed MEV transaction,2.06565531199407e-05
1933,2021-01-15T00:00:00Z,Failed MEV transaction,0.00014484672283151184
1934,2021-08-06T00:00:00Z,Successful MEV transaction,0.009258544603963378
1935,2020-10-31T00:00:00Z,Successful MEV transaction,0.015400070874873453
1936,2022-11-18T00:00:00Z,Failed MEV transaction,4.606495523421547e-05
1937,2020-07-28T00:00:00Z,Failed MEV transaction,0.00024208945138528323
1938,2021-01-26T00:00:00Z,Successful MEV transaction,0.01747130340322904
1939,2022-07-28T00:00:00Z,Successful MEV transaction,0.011272116694284576
1940,2021-06-24T00:00:00Z,Failed MEV transaction,2.443092685284803e-05
1941,2021-06-07T00:00:00Z,Successful MEV transaction,0.016527427312757862
1942,2021-10-28T00:00:00Z,Successful MEV transaction,0.007203124771193077
1943,2021-04-19T00:00:00Z,Successful MEV transaction,0.009821598476796613
1944,2021-06-21T00:00:00Z,Successful MEV transaction,0.01756181105198189
1945,2022-11-05T00:00:00Z,Failed MEV transaction,7.054008699220326e-05
1946,2021-03-26T00:00:00Z,Successful MEV transaction,0.01153806707720457
1947,2021-02-19T00:00:00Z,Successful MEV transaction,0.012716936596999025
1948,2022-11-22T00:00:00Z,Successful MEV transaction,0.005367505052987866
1949,2021-12-20T00:00:00Z,Failed MEV transaction,2.1801779181281877e-05
1950,2022-01-08T00:00:00Z,Failed MEV transaction,1.1833262593504628e-05
1951,2022-11-28T00:00:00Z,Successful MEV transaction,0.005010591548414202
1952,2021-02-12T00:00:00Z,Successful MEV transaction,0.016677475201165692
1953,2020-07-22T00:00:00Z,Successful MEV transaction,0.009816752113612735
1954,2019-12-12T00:00:00Z,Successful MEV transaction,8.644449377171022e-05
1955,2022-03-30T00:00:00Z,Successful MEV transaction,0.004778162487717789
1956,2021-07-26T00:00:00Z,Successful MEV transaction,0.013671415617135129
1957,2022-02-04T00:00:00Z,Successful MEV transaction,0.0032526738091141353
1958,2021-11-21T00:00:00Z,Successful MEV transaction,0.005510374159316439
1959,2022-07-22T00:00:00Z,Successful MEV transaction,0.007602643305171213
1960,2022-03-06T00:00:00Z,Failed MEV transaction,3.026654072853665e-05
1961,2021-06-05T00:00:00Z,Failed MEV transaction,5.504353731293325e-05
1962,2022-09-18T00:00:00Z,Successful MEV transaction,0.017141851358585574
1963,2022-05-17T00:00:00Z,Successful MEV transaction,0.004928225170782989
1964,2021-06-12T00:00:00Z,Failed MEV transaction,4.9893799719139846e-05
1965,2021-03-02T00:00:00Z,Failed MEV transaction,9.523822209606497e-05
1966,2020-11-24T00:00:00Z,Successful MEV transaction,0.016036360623400903
1967,2021-04-30T00:00:00Z,Successful MEV transaction,0.012464728487702864
1968,2021-06-26T00:00:00Z,Successful MEV transaction,0.03507971544481616
1969,2021-06-02T00:00:00Z,Successful MEV transaction,0.012688963036904756
1970,2021-12-25T00:00:00Z,Failed MEV transaction,2.2327079089964448e-05
1971,2021-05-19T00:00:00Z,Failed MEV transaction,0.0016879265478731414
1972,2020-10-23T00:00:00Z,Failed MEV transaction,0.00031232035140478563
1973,2021-07-12T00:00:00Z,Successful MEV transaction,0.008635993919137873
1974,2021-05-15T00:00:00Z,Failed MEV transaction,2.823350163093748e-05
1975,2020-09-12T00:00:00Z,Failed MEV transaction,4.365883597084263e-05
1976,2021-01-05T00:00:00Z,Failed MEV transaction,0.00013844794667916487
1977,2020-08-31T00:00:00Z,Successful MEV transaction,0.016485602554962158
1978,2022-08-04T00:00:00Z,Failed MEV transaction,6.69693679802774e-05
1979,2020-01-07T00:00:00Z,Successful MEV transaction,2.5929739264804804e-05
1980,2020-09-22T00:00:00Z,Successful MEV transaction,0.025097906150678525
1981,2020-01-23T00:00:00Z,Failed MEV transaction,0.00015088744576505334
1982,2020-12-26T00:00:00Z,Failed MEV transaction,9.029011971769216e-05
1983,2020-11-15T00:00:00Z,Failed MEV transaction,0.00025461855579672626
1984,2020-04-13T00:00:00Z,Successful MEV transaction,2.3893203327515215e-05
1985,2021-11-19T00:00:00Z,Successful MEV transaction,0.0055291135849525365
1986,2022-08-11T00:00:00Z,Failed MEV transaction,0.00017088938122602126
1987,2022-11-12T00:00:00Z,Failed MEV transaction,0.0003691672086082399
1988,2021-06-05T00:00:00Z,Successful MEV transaction,0.015081090923366574
1989,2021-06-01T00:00:00Z,Failed MEV transaction,1.9901029029263295e-05
1990,2020-10-10T00:00:00Z,Successful MEV transaction,0.02332187767716696
1991,2020-03-18T00:00:00Z,Failed MEV transaction,2.350575808835534e-05
1992,2021-09-07T00:00:00Z,Failed MEV transaction,0.00011276737176831179
1993,2022-01-05T00:00:00Z,Successful MEV transaction,0.004736645760872527
1994,2021-12-25T00:00:00Z,Successful MEV transaction,0.005930023894655837
1995,2022-01-12T00:00:00Z,Successful MEV transaction,0.002949567437226165
1996,2022-10-14T00:00:00Z,Failed MEV transaction,0.00011708035032521623
1997,2021-11-16T00:00:00Z,Failed MEV transaction,5.1523035930830374e-05
1998,2022-03-07T00:00:00Z,Successful MEV transaction,0.005456288275024104
1999,2020-12-20T00:00:00Z,Successful MEV transaction,0.02062886955323328
